numParticles,FrameTime,UpdateTime
2102,0.012214,0.005538
2102,0.013011,0.005513
2102,0.012976,0.005194
2102,0.012285,0.005292
2102,0.01264,0.005216
2102,0.012318,0.005363
2102,0.01242,0.005134
2102,0.012273,0.005212
2102,0.012301,0.005121
2102,0.012147,0.005325
2102,0.012307,0.005259
2102,0.012201,0.005271
2102,0.012581,0.005231
2102,0.012781,0.005401
2103,0.012533,0.005316
2103,0.012347,0.005353
2103,0.012478,0.005132
2103,0.012407,0.005157
2103,0.012328,0.005215
2103,0.012037,0.005363
2103,0.012584,0.005141
2104,0.012372,0.005156
2104,0.012429,0.005193
2104,0.012108,0.005539
2105,0.012574,0.005269
2105,0.012502,0.005172
2106,0.012471,0.005266
2106,0.012362,0.005334
2106,0.012443,0.005333
2106,0.012566,0.005301
2106,0.012436,0.005317
2106,0.013169,0.005472
2106,0.012743,0.005218
2106,0.012573,0.00532
2106,0.012669,0.005429
2106,0.012622,0.005535
2106,0.012623,0.005279
2106,0.012525,0.005363
2106,0.012577,0.00518
2107,0.012134,0.005805
2107,0.013017,0.005324
2107,0.012478,0.005199
2107,0.012466,0.005231
2107,0.012237,0.005311
2108,0.012354,0.005456
2108,0.012633,0.00529
2108,0.012282,0.00519
2108,0.012373,0.005337
2108,0.012582,0.005139
2109,0.012405,0.005344
2109,0.012436,0.005228
2110,0.012394,0.005323
2110,0.012519,0.005224
2111,0.012309,0.005285
2111,0.012397,0.005476
2112,0.012706,0.005486
2112,0.013129,0.005378
2113,0.012818,0.005184
2113,0.012838,0.005518
2113,0.012644,0.005474
2113,0.012639,0.005406
2113,0.012771,0.005211
2114,0.012434,0.005192
2114,0.012386,0.005342
2114,0.012293,0.005359
2114,0.012503,0.005344
2114,0.012417,0.005176
2114,0.01226,0.005263
2114,0.012476,0.005152
2114,0.012288,0.005406
2114,0.012543,0.005417
2114,0.012518,0.00525
2114,0.012627,0.005227
2114,0.012831,0.005439
2114,0.012792,0.005518
2114,0.012797,0.005708
2114,0.013047,0.005306
2115,0.012702,0.005184
2115,0.012418,0.005231
2115,0.012173,0.005439
2115,0.012724,0.005815
2115,0.013105,0.005183
2115,0.012669,0.005196
2115,0.012144,0.00544
2115,0.012445,0.00544
2115,0.012669,0.0054
2116,0.01266,0.005169
2116,0.012248,0.005325
2116,0.012352,0.005393
2116,0.012552,0.005226
2116,0.012341,0.005385
2117,0.012421,0.005332
2117,0.012542,0.005364
2117,0.012528,0.005261
2118,0.012467,0.005344
2118,0.012331,0.005559
2118,0.012578,0.005337
2118,0.012488,0.00524
2118,0.012403,0.005194
2118,0.0122,0.005342
2118,0.012477,0.00516
2118,0.012525,0.005324
2118,0.012617,0.005196
2118,0.012203,0.0055
2118,0.012655,0.005335
2118,0.012446,0.005226
2118,0.012549,0.005275
2118,0.012232,0.005314
2118,0.012369,0.00634
2118,0.013956,0.005522
2118,0.013204,0.005449
2118,0.012806,0.005243
2118,0.012524,0.005385
2118,0.013014,0.005415
2119,0.012624,0.005271
2120,0.012323,0.005475
2120,0.012506,0.005571
2120,0.012825,0.005182
2120,0.01273,0.005196
2121,0.012356,0.005337
2122,0.012354,0.005297
2122,0.012538,0.005192
2122,0.012682,0.005221
2122,0.012528,0.00521
2122,0.012114,0.005428
2122,0.012501,0.005228
2122,0.01264,0.005202
2122,0.012636,0.005217
2123,0.012685,0.005343
2123,0.012461,0.005354
2123,0.012408,0.005245
2123,0.013008,0.005332
2123,0.012532,0.005312
2123,0.012532,0.005179
2123,0.012422,0.005348
2123,0.012498,0.005424
2123,0.012441,0.00524
2123,0.012488,0.005179
2123,0.013092,0.00543
2123,0.012682,0.006229
2123,0.014029,0.005537
2123,0.012527,0.00538
2123,0.012627,0.005185
2123,0.012696,0.005207
2123,0.012474,0.005257
2123,0.01227,0.005457
2123,0.012527,0.005306
2123,0.012644,0.005195
2123,0.012308,0.005281
2124,0.012617,0.005352
2124,0.012551,0.005507
2124,0.012676,0.005292
2125,0.012501,0.00519
2125,0.012479,0.005404
2126,0.012693,0.005193
2126,0.012386,0.005418
2126,0.012688,0.005209
2126,0.01233,0.005345
2126,0.012771,0.005316
2126,0.012471,0.005545
2126,0.013443,0.005471
2127,0.012674,0.005303
2128,0.012659,0.005291
2128,0.012734,0.005266
2128,0.012487,0.005324
2128,0.012493,0.005573
2129,0.012811,0.005268
2129,0.012689,0.005343
2129,0.012666,0.005276
2129,0.012862,0.005605
2129,0.013012,0.005611
2129,0.013007,0.005464
2129,0.012739,0.005255
2129,0.012722,0.005274
2129,0.012432,0.005376
2129,0.012584,0.005373
2129,0.012636,0.005428
2129,0.012603,0.005267
2129,0.012516,0.00544
2129,0.012793,0.005213
2129,0.012365,0.005469
2129,0.012671,0.005358
2129,0.01253,0.005398
2129,0.012744,0.005207
2129,0.012572,0.005234
2129,0.012356,0.005322
2129,0.012273,0.005628
2130,0.012831,0.005253
2131,0.012595,0.005207
2131,0.012567,0.005233
2131,0.012268,0.00537
2131,0.012518,0.005489
2131,0.012707,0.005209
2131,0.01279,0.005221
2131,0.012414,0.005425
2131,0.013082,0.005278
2131,0.012586,0.005446
2131,0.012668,0.005205
2132,0.012466,0.005333
2132,0.012686,0.005411
2132,0.012606,0.00542
2132,0.012633,0.005532
2132,0.012611,0.005288
2133,0.012449,0.005355
2133,0.012778,0.00521
2133,0.012197,0.005405
2134,0.012369,0.005339
2134,0.01264,0.00529
2134,0.012579,0.005219
2135,0.012268,0.005302
2136,0.012238,0.005482
2136,0.012563,0.005225
2136,0.012774,0.005222
2136,0.012488,0.005239
2136,0.012287,0.005445
2136,0.012546,0.005557
2136,0.012791,0.00521
2136,0.012599,0.005238
2136,0.012489,0.005763
2136,0.012862,0.005567
2136,0.012839,0.005382
2136,0.012813,0.005227
2136,0.012737,0.00528
2136,0.0125,0.005537
2136,0.012626,0.00542
2136,0.012623,0.005272
2136,0.012378,0.005246
2137,0.012362,0.005336
2137,0.01243,0.005261
2137,0.012572,0.00551
2137,0.012624,0.005407
2137,0.012582,0.005432
2138,0.012899,0.005236
2138,0.01265,0.005263
2138,0.012431,0.005422
2138,0.012473,0.005753
2139,0.012986,0.005245
2139,0.012823,0.005232
2139,0.012792,0.005333
2139,0.012674,0.00582
2140,0.013025,0.005513
2140,0.012791,0.005436
2140,0.012795,0.005241
2140,0.012446,0.005428
2140,0.012743,0.00537
2140,0.012534,0.005383
2140,0.012714,0.005328
2140,0.012301,0.005452
2140,0.01268,0.005387
2140,0.012591,0.005245
2140,0.012489,0.005346
2140,0.012484,0.005645
2141,0.012836,0.005511
2141,0.012816,0.005271
2141,0.012688,0.005262
2141,0.01248,0.005506
2141,0.012768,0.005467
2141,0.012724,0.00528
2141,0.012518,0.005287
2141,0.012419,0.00524
2142,0.012214,0.005462
2142,0.012645,0.005343
2142,0.012503,0.00529
2143,0.012569,0.005254
2143,0.012662,0.005356
2143,0.012581,0.005362
2143,0.01245,0.005304
2144,0.012643,0.005325
2144,0.013415,0.005884
2145,0.013217,0.005353
2146,0.012728,0.005367
2147,0.012656,0.005422
2147,0.012644,0.005431
2148,0.012716,0.005362
2148,0.012863,0.005263
2149,0.012518,0.005579
2150,0.013161,0.005629
2150,0.01288,0.005438
2150,0.012829,0.005249
2150,0.012629,0.005272
2150,0.012573,0.005555
2150,0.012806,0.005705
2150,0.013051,0.005493
2150,0.012747,0.005255
2150,0.012804,0.005303
2150,0.012713,0.00539
2150,0.012433,0.005688
2150,0.013008,0.005472
2150,0.012801,0.005265
2150,0.012812,0.005598
2151,0.013015,0.005448
2151,0.012549,0.005423
2151,0.012723,0.005972
2151,0.013233,0.005296
2151,0.012773,0.00536
2151,0.012853,0.005284
2151,0.013077,0.00553
2151,0.012985,0.006087
2152,0.013405,0.005601
2152,0.012753,0.005417
2152,0.013037,0.005443
2152,0.013078,0.005621
2152,0.01323,0.00559
2152,0.012936,0.00557
2152,0.013059,0.005514
2153,0.01288,0.005477
2154,0.013026,0.005471
2154,0.013067,0.005516
2154,0.012957,0.00544
2155,0.012777,0.005275
2156,0.012497,0.005572
2156,0.012746,0.005384
2156,0.012649,0.005361
2157,0.012616,0.00532
2158,0.013859,0.005406
2158,0.012741,0.005495
2158,0.012615,0.005612
2158,0.012957,0.005916
2158,0.013505,0.005506
2158,0.013088,0.005579
2158,0.013387,0.005544
2158,0.012912,0.005789
2158,0.013024,0.005618
2159,0.012814,0.005348
2159,0.01276,0.005369
2159,0.012701,0.005482
2159,0.012653,0.005537
2160,0.012792,0.005485
2160,0.012869,0.005436
2160,0.012688,0.00532
2160,0.012564,0.005455
2160,0.012764,0.005446
2160,0.012857,0.005361
2160,0.012505,0.005326
2160,0.012834,0.005596
2160,0.013042,0.005388
2161,0.012726,0.005403
2161,0.012845,0.005407
2161,0.012398,0.005439
2161,0.012746,0.005347
2161,0.012759,0.005289
2161,0.012573,0.005413
2161,0.012596,0.005549
2161,0.012819,0.005456
2161,0.012978,0.005418
2161,0.013049,0.005484
2161,0.012851,0.005284
2161,0.012476,0.005448
2161,0.012761,0.005347
2161,0.012674,0.005298
2161,0.01296,0.005307
2161,0.012915,0.005497
2161,0.012823,0.005434
2161,0.012739,0.005502
2161,0.012724,0.005348
2161,0.013067,0.005613
2162,0.013173,0.005586
2162,0.013159,0.005493
2162,0.012896,0.005575
2162,0.012962,0.005489
2163,0.012747,0.005467
2163,0.013379,0.005314
2163,0.012809,0.005303
2163,0.012786,0.005361
2164,0.012459,0.005635
2164,0.012756,0.00551
2164,0.012727,0.005283
2165,0.012708,0.005399
2165,0.012749,0.005539
2165,0.012694,0.005672
2165,0.012895,0.005445
2165,0.012691,0.005294
2165,0.012783,0.005311
2165,0.012607,0.005501
2165,0.012734,0.005506
2165,0.012785,0.00587
2165,0.013302,0.005322
2165,0.012701,0.005465
2165,0.012721,0.005371
2166,0.012973,0.00538
2166,0.01281,0.005445
2166,0.012745,0.005479
2166,0.012617,0.005472
2166,0.013088,0.00537
2166,0.013008,0.005397
2166,0.012735,0.005447
2166,0.012604,0.005602
2166,0.013089,0.005348
2166,0.013038,0.005372
2167,0.012659,0.005383
2167,0.012419,0.005579
2167,0.012784,0.005651
2167,0.013033,0.005302
2167,0.012696,0.00538
2167,0.012629,0.005476
2167,0.012708,0.006146
2167,0.013631,0.005532
2167,0.0131,0.005615
2167,0.012971,0.005374
2167,0.012411,0.005569
2167,0.012871,0.005303
2168,0.012708,0.005425
2169,0.012791,0.005486
2169,0.012633,0.005474
2169,0.0128,0.005521
2170,0.012854,0.005344
2170,0.012634,0.005512
2170,0.01272,0.00572
2170,0.013038,0.00548
2170,0.012952,0.005331
2171,0.012725,0.005312
2172,0.012717,0.005359
2172,0.012563,0.005603
2172,0.012895,0.005479
2172,0.012824,0.005399
2172,0.012945,0.00552
2172,0.012989,0.005457
2172,0.012671,0.005517
2172,0.012793,0.005458
2172,0.012815,0.00538
2172,0.012805,0.005414
2172,0.012765,0.005389
2172,0.012707,0.005478
2173,0.012863,0.005575
2173,0.012991,0.005981
2174,0.013509,0.005585
2174,0.013064,0.005329
2174,0.013133,0.005351
2174,0.012799,0.005555
2174,0.012993,0.005971
2174,0.013477,0.005878
2174,0.013445,0.005532
2174,0.013004,0.005307
2175,0.012788,0.005357
2175,0.012493,0.005882
2175,0.013154,0.005762
2175,0.01305,0.005442
2175,0.012854,0.005515
2175,0.013119,0.005513
2176,0.013324,0.005521
2176,0.012891,0.005399
2177,0.012716,0.005467
2177,0.012824,0.005507
2177,0.012789,0.005369
2177,0.012879,0.005415
2177,0.013008,0.005396
2177,0.012726,0.005528
2178,0.0129,0.005554
2178,0.012947,0.005515
2178,0.012937,0.005316
2178,0.013159,0.005452
2178,0.013016,0.005403
2178,0.012738,0.005393
2178,0.01272,0.006015
2178,0.013444,0.005482
2179,0.012796,0.005424
2179,0.012893,0.005671
2179,0.01313,0.005404
2180,0.012877,0.005302
2180,0.012627,0.005553
2180,0.01304,0.005568
2180,0.013001,0.00564
2180,0.013282,0.005628
2180,0.013307,0.005358
2180,0.012806,0.005347
2180,0.012622,0.005724
2180,0.012952,0.005698
2180,0.01313,0.005377
2180,0.012909,0.005469
2180,0.013003,0.005349
2180,0.012668,0.005503
2181,0.012923,0.005486
2181,0.012832,0.005383
2181,0.013485,0.005405
2181,0.013215,0.005356
2181,0.012724,0.005558
2181,0.012873,0.005481
2181,0.012902,0.005453
2181,0.012699,0.005321
2181,0.012883,0.005511
2181,0.013076,0.005344
2182,0.013472,0.005443
2182,0.012793,0.005503
2182,0.012723,0.00571
2182,0.01298,0.005508
2182,0.013007,0.005435
2182,0.012952,0.005446
2182,0.012973,0.005417
2183,0.012491,0.005624
2183,0.012902,0.005439
2184,0.012836,0.005337
2184,0.012787,0.005348
2184,0.012557,0.005465
2184,0.012621,0.005665
2185,0.013044,0.005497
2185,0.012946,0.005443
2186,0.013136,0.005344
2186,0.012718,0.005498
2186,0.013357,0.005479
2186,0.012887,0.005575
2186,0.013067,0.005495
2186,0.012641,0.005615
2186,0.012799,0.005513
2186,0.013123,0.005426
2187,0.012979,0.005375
2187,0.01283,0.005379
2187,0.012574,0.005599
2187,0.012858,0.005552
2188,0.012834,0.005718
2188,0.016593,0.005431
2188,0.012981,0.005373
2188,0.012781,0.005418
2188,0.012752,0.005336
2188,0.01257,0.005603
2188,0.012925,0.00553
2189,0.012726,0.005521
2189,0.012968,0.005505
2190,0.013552,0.005735
2190,0.014186,0.005365
2190,0.012777,0.005652
2190,0.013155,0.005844
2190,0.013305,0.005776
2190,0.013325,0.0056
2190,0.01343,0.005486
2191,0.01321,0.0055
2191,0.012943,0.005847
2191,0.013292,0.00567
2191,0.01327,0.005449
2191,0.01338,0.005377
2191,0.012832,0.00542
2191,0.012846,0.005566
2191,0.0128,0.005929
2191,0.013378,0.005537
2191,0.012836,0.005361
2191,0.012961,0.005488
2191,0.012838,0.005425
2191,0.012916,0.005377
2191,0.012545,0.005553
2191,0.013022,0.005512
2191,0.012728,0.005481
2192,0.0129,0.005353
2192,0.012832,0.005412
2192,0.012934,0.005418
2192,0.012571,0.005562
2192,0.01297,0.005449
2192,0.01309,0.005388
2192,0.01297,0.005441
2193,0.012827,0.005606
2193,0.012972,0.005417
2193,0.012841,0.005586
2193,0.013044,0.005654
2193,0.0134,0.00542
2193,0.01282,0.005442
2193,0.012924,0.005363
2193,0.012745,0.0055
2193,0.012944,0.005569
2193,0.012718,0.005667
2193,0.012881,0.005633
2193,0.013074,0.005361
2193,0.012936,0.005371
2193,0.012714,0.005536
2193,0.012784,0.005699
2193,0.012992,0.005373
2193,0.013012,0.005414
2193,0.013101,0.005429
2193,0.012867,0.005745
2194,0.013319,0.005736
2194,0.013181,0.005591
2194,0.012953,0.005454
2194,0.012951,0.005575
2194,0.013232,0.005629
2194,0.01334,0.005733
2194,0.013249,0.005747
2194,0.013291,0.005479
2195,0.012802,0.005348
2195,0.012701,0.005518
2196,0.013107,0.005403
2196,0.01278,0.005365
2196,0.012683,0.005554
2197,0.012766,0.006497
2197,0.013954,0.005716
2197,0.013284,0.00537
2197,0.012834,0.005385
2197,0.012898,0.005441
2197,0.012666,0.005855
2197,0.013254,0.005574
2198,0.01313,0.005401
2198,0.013116,0.005447
2198,0.012889,0.005562
2199,0.01312,0.005538
2199,0.012873,0.005506
2199,0.012976,0.005467
2200,0.012726,0.005379
2200,0.012607,0.005475
2200,0.012968,0.005398
2200,0.012663,0.005534
2201,0.012954,0.00551
2201,0.012889,0.005549
2202,0.013068,0.005562
2202,0.013064,0.00548
2202,0.013161,0.005548
2202,0.01286,0.005554
2202,0.012852,0.005594
2203,0.012919,0.005374
2203,0.01292,0.005445
2203,0.0131,0.005545
2203,0.012767,0.005746
2203,0.013136,0.005665
2203,0.012984,0.005374
2203,0.013614,0.00542
2204,0.012826,0.005417
2204,0.012788,0.005442
2204,0.012759,0.00557
2204,0.012948,0.005688
2204,0.013084,0.005403
2204,0.012649,0.00546
2204,0.012852,0.005448
2204,0.01285,0.005449
2204,0.012824,0.005597
2204,0.013037,0.005637
2204,0.013132,0.005597
2204,0.013146,0.005515
2204,0.013371,0.005755
2204,0.013219,0.005665
2204,0.013111,0.005685
2204,0.013058,0.005518
2204,0.013181,0.005474
2204,0.013063,0.005458
2204,0.013355,0.005536
2204,0.012761,0.005582
2204,0.012871,0.005601
2204,0.013007,0.005427
2204,0.012938,0.005439
2205,0.01292,0.005595
2205,0.012933,0.005629
2205,0.013129,0.005518
2205,0.012927,0.005704
2205,0.013052,0.005428
2205,0.012916,0.005456
2205,0.012965,0.005483
2206,0.012954,0.005578
2206,0.013198,0.005574
2206,0.013015,0.005445
2206,0.012977,0.005496
2207,0.013224,0.005421
2207,0.01314,0.005623
2207,0.013328,0.005671
2208,0.013302,0.006004
2208,0.013669,0.005869
2208,0.013339,0.005378
2209,0.012944,0.005408
2209,0.01296,0.005439
2209,0.014143,0.005522
2209,0.012932,0.005904
2210,0.013391,0.005659
2210,0.013394,0.005592
2210,0.013533,0.005609
2210,0.013333,0.005529
2210,0.013062,0.005645
2210,0.013087,0.005689
2210,0.013195,0.005567
2210,0.012927,0.005436
2210,0.013123,0.005548
2210,0.012962,0.005536
2211,0.013052,0.005514
2211,0.012977,0.005537
2211,0.01293,0.005544
2212,0.012915,0.005625
2212,0.013067,0.00541
2213,0.013055,0.005414
2213,0.012692,0.005654
2213,0.013055,0.005809
2214,0.013078,0.005471
2214,0.013357,0.00545
2215,0.013279,0.005436
2215,0.013006,0.005521
2215,0.012774,0.005749
2215,0.013048,0.005548
2215,0.013045,0.005408
2215,0.013071,0.005423
2215,0.012998,0.005519
2215,0.01305,0.005555
2215,0.013193,0.00554
2215,0.013077,0.0056
2215,0.013208,0.005458
2215,0.012947,0.005513
2215,0.013499,0.005704
2215,0.013317,0.005531
2215,0.013012,0.005606
2215,0.013178,0.005568
2215,0.012894,0.005546
2215,0.013358,0.005462
2215,0.013297,0.005486
2215,0.013164,0.005578
2215,0.012964,0.005485
2215,0.012693,0.005838
2215,0.013318,0.005429
2215,0.013099,0.005475
2215,0.013039,0.00552
2215,0.01316,0.005662
2215,0.012957,0.005671
2215,0.01339,0.005513
2215,0.013011,0.005402
2215,0.013223,0.005666
2215,0.013579,0.005897
2215,0.013714,0.005598
2216,0.013212,0.005549
2216,0.01307,0.005573
2216,0.013072,0.005434
2216,0.012788,0.005593
2216,0.013324,0.005581
2216,0.013314,0.005438
2216,0.012908,0.00562
2216,0.013185,0.005757
2216,0.013446,0.005551
2216,0.01318,0.005482
2216,0.013166,0.005525
2216,0.013123,0.005452
2216,0.012709,0.005641
2216,0.013002,0.005738
2216,0.013486,0.005657
2216,0.013294,0.005494
2217,0.013302,0.005637
2217,0.013386,0.005782
2217,0.013257,0.005703
2218,0.013212,0.006101
2218,0.013673,0.005585
2218,0.012953,0.005455
2218,0.012924,0.005605
2218,0.013123,0.005541
2219,0.012974,0.005854
2220,0.013804,0.005542
2220,0.012844,0.005461
2220,0.013725,0.005678
2220,0.013384,0.005546
2220,0.013302,0.005442
2221,0.013047,0.005631
2221,0.012987,0.005843
2221,0.013198,0.005621
2221,0.013285,0.005512
2222,0.013182,0.005457
2223,0.013096,0.00548
2223,0.012878,0.005623
2223,0.013022,0.005661
2223,0.013073,0.005507
2223,0.013216,0.005458
2223,0.013168,0.005446
2223,0.01305,0.005653
2224,0.013035,0.005824
2225,0.013255,0.005649
2225,0.013145,0.005449
2226,0.013144,0.005503
2226,0.01297,0.005582
2226,0.013113,0.005479
2226,0.013075,0.005554
2227,0.013034,0.005665
2227,0.013262,0.005456
2227,0.013026,0.005577
2227,0.013305,0.005447
2227,0.013101,0.005583
2227,0.013087,0.005865
2228,0.013405,0.005809
2228,0.013199,0.005585
2228,0.013895,0.005458
2228,0.013361,0.005463
2229,0.013113,0.005461
2229,0.01265,0.005631
2229,0.013054,0.005813
2230,0.013218,0.005457
2231,0.013126,0.005484
2231,0.013287,0.005472
2232,0.012981,0.005678
2232,0.013238,0.005719
2232,0.01317,0.005654
2232,0.01318,0.005465
2232,0.013198,0.005482
2232,0.013028,0.005686
2232,0.013234,0.005549
2233,0.013136,0.005633
2233,0.013139,0.005662
2233,0.013629,0.00549
2234,0.01333,0.005673
2234,0.013714,0.005485
2234,0.013256,0.00552
2235,0.013218,0.005544
2235,0.01296,0.005655
2235,0.013071,0.00564
2235,0.013224,0.005443
2236,0.013685,0.005457
2237,0.013202,0.005544
2237,0.012982,0.005625
2238,0.013027,0.005855
2238,0.013622,0.00571
2238,0.013298,0.005573
2239,0.013235,0.005542
2239,0.013079,0.005753
2239,0.013271,0.005635
2240,0.01318,0.00572
2240,0.013406,0.005573
2240,0.013246,0.005576
2240,0.013249,0.005671
2240,0.013313,0.005646
2240,0.013353,0.00552
2240,0.013349,0.005578
2241,0.013099,0.005641
2241,0.013168,0.005555
2241,0.01313,0.005629
2241,0.013418,0.005618
2241,0.01348,0.005547
2241,0.013096,0.00588
2241,0.013301,0.005814
2241,0.013293,0.005642
2242,0.013356,0.005581
2242,0.01328,0.005531
2242,0.013164,0.005505
2243,0.013036,0.005675
2243,0.013108,0.00593
2243,0.013824,0.005565
2243,0.013683,0.005593
2243,0.013133,0.005554
2243,0.013117,0.005532
2243,0.013,0.005673
2243,0.013145,0.005617
2243,0.013526,0.005602
2243,0.0132,0.005569
2243,0.013003,0.005608
2243,0.013491,0.005532
2243,0.013151,0.005571
2243,0.013014,0.006066
2243,0.013526,0.005731
2243,0.013089,0.005695
2243,0.013542,0.005483
2244,0.013446,0.005558
2244,0.013161,0.005642
2244,0.013257,0.005663
2244,0.013012,0.005957
2244,0.013434,0.005645
2244,0.013579,0.005693
2244,0.013527,0.005509
2244,0.013539,0.005525
2244,0.013256,0.005616
2245,0.013007,0.005716
2245,0.013336,0.005663
2245,0.013288,0.005513
2245,0.013164,0.005505
2245,0.013207,0.005564
2245,0.013442,0.005523
2245,0.01329,0.005826
2245,0.013475,0.005845
2245,0.013442,0.005802
2245,0.01335,0.005532
2245,0.013351,0.005726
2245,0.013678,0.005558
2245,0.013351,0.005626
2245,0.013532,0.005725
2246,0.01338,0.006292
2246,0.013855,0.005732
2246,0.013381,0.005493
2247,0.013254,0.005506
2247,0.013393,0.005524
2247,0.01355,0.005682
2247,0.013334,0.005827
2247,0.013299,0.005626
2247,0.01321,0.005571
2247,0.013195,0.005502
2248,0.013288,0.005663
2248,0.01325,0.005694
2248,0.013143,0.005685
2249,0.01312,0.005597
2250,0.013341,0.005505
2250,0.013216,0.005686
2250,0.013571,0.00549
2250,0.01324,0.00558
2250,0.012939,0.005688
2250,0.013302,0.005733
2250,0.01321,0.005609
2250,0.013418,0.005747
2250,0.013709,0.005514
2250,0.013145,0.005579
2250,0.012974,0.005761
2250,0.013105,0.005643
2251,0.013203,0.005484
2251,0.013162,0.005508
2251,0.013082,0.005611
2251,0.01331,0.006941
2251,0.015056,0.00585
2251,0.013557,0.005991
2252,0.013617,0.005743
2252,0.013444,0.005715
2252,0.013596,0.005564
2252,0.013221,0.00565
2252,0.01314,0.005718
2252,0.013704,0.005764
2253,0.013406,0.005682
2253,0.013174,0.00567
2253,0.013247,0.005882
2253,0.013453,0.005765
2254,0.013546,0.005605
2254,0.013463,0.005749
2254,0.013784,0.00564
2254,0.013072,0.005714
2254,0.013148,0.005813
2254,0.013734,0.005585
2254,0.013497,0.005569
2254,0.013376,0.005615
2254,0.013252,0.005712
2255,0.013181,0.005821
2256,0.013618,0.005717
2256,0.013665,0.005621
2256,0.01363,0.005897
2256,0.01366,0.005564
2256,0.013188,0.005672
2256,0.013484,0.005539
2256,0.013236,0.005803
2256,0.013663,0.005996
2256,0.013902,0.005724
2256,0.013861,0.005846
2256,0.014277,0.00582
2256,0.013607,0.005543
2256,0.013579,0.006583
2256,0.014599,0.005592
2256,0.013809,0.005771
2256,0.013381,0.005885
2256,0.013542,0.006574
2256,0.014135,0.005624
2256,0.013745,0.0057
2256,0.013584,0.005673
2256,0.013366,0.005706
2256,0.013422,0.005849
2256,0.013425,0.006107
2256,0.014059,0.005971
2256,0.014021,0.005738
2257,0.013647,0.006363
2257,0.014334,0.005707
2257,0.013339,0.005682
2257,0.013408,0.005648
2257,0.013361,0.005722
2257,0.013478,0.005693
2257,0.013144,0.00584
2257,0.014737,0.006612
2257,0.015631,0.006751
2258,0.014789,0.006038
2258,0.013864,0.005616
2259,0.013584,0.005699
2259,0.013832,0.005954
2259,0.014151,0.006243
2259,0.014952,0.006474
2260,0.015131,0.006645
2260,0.014452,0.006709
2260,0.01499,0.006283
2260,0.014647,0.005719
2260,0.013613,0.00558
2260,0.013446,0.005672
2261,0.015125,0.006359
2261,0.015031,0.006144
2261,0.014679,0.006511
2261,0.014907,0.006382
2261,0.014623,0.006677
2261,0.014922,0.006303
2261,0.014861,0.005984
2261,0.014282,0.006566
2261,0.014539,0.006423
2261,0.014852,0.006416
2261,0.014498,0.006524
2261,0.014744,0.006231
2261,0.014879,0.005906
2261,0.013956,0.006268
2261,0.015151,0.006381
2261,0.014847,0.005969
2261,0.013845,0.00572
2262,0.013728,0.006021
2262,0.014173,0.005992
2262,0.013805,0.005715
2262,0.013588,0.005713
2262,0.013951,0.006429
2262,0.015223,0.006089
2262,0.014805,0.006345
2262,0.014974,0.006321
2262,0.015045,0.006568
2262,0.015317,0.006613
2262,0.015408,0.006761
2262,0.014853,0.005842
2262,0.013894,0.006308
2263,0.014605,0.006167
2263,0.014273,0.00629
2263,0.015756,0.006175
2263,0.014752,0.00673
2263,0.015461,0.006361
2263,0.014284,0.00672
2264,0.015291,0.006435
2264,0.014798,0.005982
2264,0.013946,0.006003
2264,0.013925,0.005768
2264,0.013531,0.006645
2265,0.014818,0.006215
2265,0.014957,0.005989
2265,0.014586,0.006113
2265,0.014898,0.006292
2265,0.014809,0.006233
2265,0.015023,0.005601
2265,0.013591,0.006539
2266,0.014885,0.006286
2266,0.014608,0.006203
2266,0.014802,0.006683
2266,0.014293,0.006823
2267,0.015891,0.006458
2267,0.014977,0.00625
2268,0.014436,0.006792
2268,0.015415,0.005625
2268,0.01396,0.005654
2268,0.013609,0.005622
2268,0.013293,0.006262
2268,0.014606,0.005871
2269,0.014012,0.006101
2270,0.014027,0.006122
2270,0.014228,0.00609
2270,0.014542,0.005943
2270,0.014246,0.006063
2270,0.013917,0.006159
2270,0.014507,0.006168
2270,0.014971,0.00572
2270,0.014699,0.005958
2270,0.015166,0.005639
2270,0.013318,0.006405
2270,0.014923,0.005885
2271,0.013432,0.006734
2271,0.014663,0.005881
2272,0.013524,0.005561
2272,0.013459,0.005561
2272,0.013511,0.005606
2273,0.014111,0.006556
2273,0.015578,0.006575
2274,0.015572,0.006688
2274,0.015014,0.006485
2274,0.014936,0.005779
2274,0.014199,0.005957
2274,0.014721,0.005876
2274,0.013839,0.006221
2274,0.014578,0.006537
2274,0.014923,0.006352
2274,0.014944,0.00615
2274,0.014895,0.006572
2274,0.014282,0.006547
2274,0.015102,0.006043
2274,0.013843,0.005713
2274,0.013603,0.00572
2274,0.013714,0.007162
2274,0.015531,0.00579
2275,0.015468,0.007055
2276,0.015708,0.00736
2276,0.016986,0.006434
2276,0.015155,0.006073
2276,0.014878,0.006068
2276,0.015146,0.006486
2276,0.015834,0.006292
2277,0.014911,0.005885
2277,0.015226,0.00713
2277,0.015356,0.006358
2277,0.015807,0.006368
2277,0.014649,0.005981
2277,0.013992,0.005916
2277,0.013706,0.006192
2277,0.01422,0.005974
2277,0.014025,0.005781
2277,0.014633,0.005844
2277,0.013956,0.005853
2278,0.013698,0.0058
2278,0.013878,0.00635
2278,0.014613,0.005936
2278,0.013939,0.006156
2278,0.014161,0.00592
2279,0.013683,0.006345
2279,0.01518,0.006006
2279,0.014307,0.005937
2279,0.01399,0.005888
