NumParticles,FrameTime,UpdateTime
2343,0.012140,0.003334
2343,0.012826,0.003398
2343,0.012580,0.003397
2343,0.012333,0.003400
2343,0.012263,0.003277
2343,0.012494,0.003297
2344,0.012415,0.003344
2345,0.012032,0.003431
2345,0.012262,0.003377
2346,0.012643,0.003371
2347,0.012402,0.003310
2347,0.012067,0.003469
2347,0.012637,0.006600
2347,0.020118,0.004435
2348,0.016779,0.005944
2349,0.015125,0.003481
2349,0.012594,0.003220
2349,0.012375,0.003444
2350,0.012573,0.003450
2350,0.012277,0.003532
2350,0.012599,0.003366
2351,0.012529,0.003305
2351,0.012334,0.003443
2352,0.012158,0.003419
2352,0.012523,0.003406
2352,0.012497,0.003333
2353,0.012344,0.003438
2353,0.012119,0.003431
2353,0.012702,0.003490
2353,0.012637,0.003362
2353,0.012082,0.003369
2353,0.012374,0.003405
2353,0.012550,0.003454
2353,0.012576,0.003372
2353,0.012327,0.003489
2353,0.012236,0.003386
2353,0.012618,0.003358
2353,0.012427,0.003454
2353,0.012114,0.003484
2354,0.012528,0.003448
2354,0.012539,0.003484
2354,0.012776,0.003331
2354,0.012028,0.003423
2354,0.012207,0.003325
2354,0.012542,0.003334
2354,0.012491,0.003448
2354,0.012115,0.003457
2354,0.012521,0.003307
2354,0.012525,0.003357
2354,0.012546,0.003462
2354,0.012101,0.007520
2355,0.021946,0.005035
2355,0.016042,0.004971
2355,0.017720,0.004809
2356,0.015826,0.004445
2357,0.017786,0.004448
2357,0.014713,0.003407
2357,0.012183,0.003539
2358,0.012862,0.003392
2358,0.012744,0.003350
2358,0.012621,0.003400
2359,0.012464,0.003469
2359,0.012493,0.003307
2359,0.012445,0.003320
2359,0.012294,0.003367
2359,0.012187,0.003335
2359,0.012388,0.003419
2359,0.012627,0.003290
2359,0.012334,0.003403
2359,0.011826,0.003426
2359,0.012280,0.003333
2359,0.012423,0.003383
2360,0.012324,0.003389
2360,0.012077,0.003527
2360,0.012530,0.003423
2360,0.012414,0.003338
2360,0.014409,0.005339
2360,0.016451,0.004261
2360,0.015201,0.004658
2361,0.015316,0.003772
2361,0.013457,0.003456
2361,0.012589,0.003470
2361,0.012773,0.003404
2361,0.012243,0.003413
2361,0.012487,0.003505
2361,0.012792,0.003484
2361,0.012863,0.003452
2361,0.013030,0.003494
2361,0.013104,0.003669
2361,0.013955,0.003791
2361,0.014284,0.003787
2361,0.014248,0.004115
2362,0.014961,0.004148
2362,0.015130,0.004406
2362,0.015467,0.004401
2362,0.015917,0.004596
2363,0.016461,0.004753
2363,0.016934,0.004988
2363,0.017298,0.005010
2363,0.017566,0.005124
2364,0.017885,0.005299
2365,0.018214,0.005428
2365,0.018741,0.005424
2365,0.019353,0.005455
2365,0.018730,0.005440
2365,0.018602,0.005346
2365,0.018327,0.005298
2365,0.018395,0.005251
2365,0.018061,0.005301
2365,0.017841,0.005078
2365,0.017473,0.004810
2365,0.019104,0.006651
2366,0.020092,0.005335
2367,0.017742,0.004838
2367,0.016399,0.004486
2367,0.015224,0.004192
2367,0.014760,0.004017
2367,0.014387,0.003886
2367,0.014582,0.004484
2367,0.015495,0.004423
2367,0.015367,0.004452
2367,0.014750,0.003712
2367,0.012832,0.003677
2367,0.016282,0.004712
2367,0.015710,0.004371
2367,0.013936,0.003382
2367,0.012490,0.004838
2367,0.015409,0.003726
2367,0.013223,0.003708
2367,0.012246,0.003493
2367,0.017396,0.005650
2368,0.016359,0.003467
2369,0.012745,0.003322
2369,0.012663,0.003520
2369,0.012460,0.003374
2369,0.012052,0.003387
2369,0.012563,0.003391
2369,0.012429,0.003365
2370,0.012369,0.003410
2370,0.012130,0.003425
2371,0.012649,0.003460
2371,0.012513,0.003318
2371,0.012105,0.003366
2372,0.012295,0.003367
2372,0.012510,0.005588
2372,0.017161,0.004503
2372,0.016136,0.004531
2372,0.015901,0.003989
2373,0.014075,0.003597
2373,0.012939,0.004536
2373,0.014926,0.004607
2373,0.015376,0.004491
2374,0.015379,0.004588
2375,0.013333,0.003461
2375,0.012803,0.003411
2375,0.012916,0.003705
2375,0.013733,0.004149
2375,0.014933,0.004592
2376,0.016739,0.005404
2376,0.020528,0.006589
2376,0.022547,0.006590
2376,0.021879,0.006740
2377,0.022126,0.006577
2377,0.021875,0.006523
2377,0.022164,0.007227
2378,0.027520,0.010187
2378,0.037378,0.014331
2378,0.058258,0.025582
2378,0.080284,0.025821
2378,0.082209,0.025648
2378,0.080348,0.025987
2378,0.081596,0.026658
2378,0.081502,0.025573
2378,0.077516,0.021716
2378,0.063827,0.017092
2378,0.050061,0.014221
2378,0.043009,0.012327
2378,0.037263,0.010247
2378,0.031427,0.008982
2378,0.026809,0.007088
2378,0.022850,0.006543
2379,0.022145,0.006742
2379,0.022219,0.006529
2380,0.022007,0.006518
2380,0.021852,0.006439
2380,0.021727,0.006761
2380,0.022353,0.006476
2380,0.021867,0.005934
2380,0.019126,0.005054
2380,0.016983,0.004634
2380,0.015342,0.004218
2380,0.014515,0.003851
2380,0.013576,0.003531
2380,0.012912,0.003349
2380,0.012492,0.003325
2380,0.012100,0.003483
2380,0.012180,0.003353
2380,0.012554,0.003315
2380,0.012311,0.003463
2381,0.012445,0.003430
2382,0.012353,0.003460
2382,0.012684,0.003400
2382,0.012520,0.003346
2382,0.012342,0.003442
2382,0.012533,0.003412
2382,0.012585,0.003475
2382,0.012563,0.003416
2382,0.012353,0.003407
2383,0.012403,0.003455
2383,0.012756,0.003344
2383,0.012541,0.003375
2383,0.012242,0.003470
2383,0.012643,0.003468
2383,0.012730,0.003500
2383,0.012859,0.003461
2383,0.012462,0.003507
2383,0.012582,0.003439
2383,0.013568,0.003425
2383,0.012717,0.003374
2383,0.012261,0.003395
2383,0.012468,0.003396
2384,0.012626,0.003415
2384,0.012744,0.003395
2384,0.012412,0.003424
2384,0.012291,0.003409
2384,0.013087,0.003402
2384,0.012996,0.003445
2384,0.013505,0.003371
2385,0.012542,0.004160
2385,0.013206,0.003497
2385,0.012787,0.003359
2385,0.012537,0.003450
2385,0.012389,0.003414
2385,0.012472,0.003356
2385,0.012598,0.003612
2385,0.013209,0.003479
2385,0.012432,0.003473
2385,0.012399,0.003407
2385,0.012722,0.003453
2385,0.012902,0.003349
2385,0.012211,0.003449
2385,0.012532,0.003449
2385,0.012709,0.005004
2385,0.014833,0.003325
2386,0.012521,0.003407
2387,0.012319,0.003660
2387,0.012703,0.003395
2387,0.012748,0.003424
2388,0.012520,0.003347
2388,0.012309,0.003482
2388,0.012515,0.003486
2388,0.012840,0.003357
2388,0.012627,0.003497
2389,0.012656,0.004217
2389,0.013245,0.003429
2389,0.013609,0.003547
2390,0.012962,0.003419
2390,0.012698,0.003421
2390,0.012315,0.004615
2390,0.014091,0.003521
2390,0.012797,0.003385
2390,0.012627,0.003411
2390,0.012404,0.003663
2391,0.012637,0.003474
2391,0.013759,0.004380
2391,0.015079,0.004466
2391,0.014708,0.003372
2391,0.013089,0.003429
2391,0.012288,0.004212
2391,0.013270,0.003423
2392,0.013313,0.003376
2392,0.012678,0.003519
2392,0.012422,0.003492
2392,0.012532,0.003448
2392,0.012746,0.003439
2393,0.012731,0.003408
2393,0.012384,0.003511
2393,0.012500,0.003376
2394,0.012759,0.003330
2394,0.012674,0.003473
2395,0.012636,0.003543
2395,0.012663,0.003460
2395,0.012742,0.003493
2396,0.012871,0.003402
2396,0.012606,0.003443
2396,0.012359,0.003389
2397,0.012635,0.003410
2397,0.012779,0.003395
2398,0.012599,0.003534
2398,0.012463,0.003433
2398,0.012671,0.003376
2398,0.012588,0.004169
2398,0.018425,0.005491
2398,0.017200,0.004706
2398,0.016290,0.004050
2398,0.014190,0.003576
2398,0.012919,0.003508
2398,0.012386,0.003636
2398,0.012938,0.003502
2398,0.013005,0.003474
2398,0.013027,0.003450
2398,0.012632,0.005062
2398,0.016758,0.004530
2399,0.015408,0.004697
2399,0.015875,0.004732
2399,0.014730,0.003667
2399,0.013307,0.003520
2399,0.013035,0.003586
2399,0.012930,0.003672
2399,0.012778,0.004950
2399,0.014319,0.003483
2399,0.013104,0.003482
2399,0.012892,0.003494
2399,0.012487,0.004016
2399,0.013067,0.003482
2399,0.012829,0.003542
2399,0.013130,0.003379
2400,0.012432,0.003440
2401,0.012407,0.003431
2401,0.012826,0.003462
2402,0.012740,0.003445
2403,0.012701,0.003451
2403,0.012383,0.003480
2404,0.012536,0.003437
2404,0.012724,0.003442
2404,0.012705,0.003444
2405,0.012463,0.003472
2405,0.012605,0.003441
2405,0.012772,0.003551
2405,0.012933,0.003431
2405,0.012602,0.003508
2405,0.012688,0.003542
2405,0.012776,0.003538
2405,0.012845,0.003407
2405,0.012461,0.003459
2405,0.012594,0.003509
2405,0.012737,0.003484
2405,0.012791,0.003343
2405,0.012885,0.003505
2405,0.012630,0.003497
2406,0.012677,0.003510
2407,0.012903,0.003499
2407,0.012656,0.003514
2407,0.012535,0.003416
2407,0.012503,0.003486
2407,0.012868,0.003494
2407,0.012690,0.003408
2408,0.012557,0.003484
2409,0.012565,0.005721
2409,0.020586,0.005588
2409,0.016910,0.004896
2409,0.016371,0.003996
2409,0.013747,0.003538
2409,0.013789,0.003308
2409,0.013064,0.003426
2409,0.012582,0.003497
2409,0.012355,0.003636
2409,0.014315,0.004544
2409,0.015686,0.004273
2409,0.015100,0.006183
2409,0.018151,0.004793
2410,0.015762,0.004293
2410,0.015828,0.004686
2410,0.015115,0.003902
2411,0.014272,0.004247
2411,0.014811,0.003787
2411,0.013465,0.003690
2411,0.012907,0.003641
2411,0.012825,0.003471
2411,0.012778,0.003467
2411,0.012702,0.003465
2411,0.014014,0.004651
2411,0.015549,0.004718
2411,0.015641,0.004731
2411,0.015033,0.003564
2412,0.013280,0.003626
2412,0.013265,0.003559
2412,0.013244,0.003684
2412,0.013301,0.003656
2412,0.013333,0.003694
2412,0.013426,0.003638
2413,0.013526,0.003604
2413,0.013388,0.003641
2413,0.013179,0.003645
2413,0.013327,0.003564
2414,0.013297,0.003615
2414,0.013760,0.003487
2415,0.013449,0.003522
2415,0.012769,0.004729
2415,0.018382,0.004669
2416,0.015558,0.004080
2417,0.014905,0.004393
2417,0.014322,0.003735
2418,0.013262,0.003474
2418,0.012782,0.003508
2418,0.012430,0.003669
2419,0.013020,0.003519
2419,0.013269,0.003517
2419,0.013132,0.003605
2419,0.013373,0.003508
2420,0.012777,0.003632
2420,0.012907,0.003419
2420,0.013040,0.003519
2420,0.013119,0.004551
2420,0.015549,0.004488
2420,0.016240,0.005793
2420,0.018776,0.005223
2420,0.016534,0.004626
2421,0.016077,0.003747
2422,0.013432,0.003624
2422,0.012731,0.003657
2423,0.012834,0.003451
2424,0.012778,0.003417
2424,0.012666,0.003503
2424,0.012445,0.003590
2425,0.012634,0.003545
2425,0.012915,0.003420
2425,0.012520,0.003458
2425,0.012496,0.003502
2425,0.012389,0.003627
2425,0.013188,0.003467
2425,0.012657,0.003418
2425,0.012423,0.003527
2425,0.012485,0.003417
2425,0.012759,0.003391
2425,0.012575,0.003421
2425,0.012497,0.003447
2425,0.012292,0.003456
2425,0.012820,0.003482
2425,0.012642,0.003319
2426,0.012257,0.003449
2426,0.012439,0.003394
2426,0.012918,0.003420
2426,0.012641,0.003309
2426,0.012405,0.003405
2426,0.012410,0.003435
2427,0.012626,0.003450
2427,0.012701,0.003346
2427,0.012269,0.003397
2427,0.012514,0.003439
2427,0.012822,0.003456
2427,0.012813,0.003458
2427,0.012435,0.003461
2427,0.012567,0.003494
2427,0.012790,0.003444
2427,0.012792,0.003392
2427,0.012474,0.003473
2427,0.012482,0.003420
2428,0.012566,0.003423
2428,0.012671,0.003487
2429,0.012562,0.003437
2430,0.012370,0.003452
2430,0.012687,0.003390
2430,0.012582,0.003486
2430,0.012599,0.003469
2431,0.012372,0.003499
2431,0.012714,0.003328
2431,0.012716,0.003491
2432,0.012863,0.003430
2432,0.012541,0.003491
2433,0.012718,0.003353
2434,0.012611,0.003488
2434,0.012831,0.003427
2434,0.012385,0.003478
2435,0.012586,0.003367
2435,0.012682,0.003444
2436,0.012738,0.003481
2436,0.012358,0.003450
2436,0.012632,0.003405
2436,0.012845,0.003418
2436,0.013072,0.003358
2436,0.012217,0.003516
2436,0.012631,0.003419
2436,0.012783,0.003519
2436,0.012853,0.003499
2436,0.012434,0.003397
2437,0.012484,0.003418
2438,0.012669,0.003389
2438,0.012730,0.003396
2438,0.012622,0.003498
2438,0.012413,0.003496
2439,0.012847,0.003429
2439,0.012698,0.003419
2439,0.012854,0.003436
2439,0.012529,0.003480
2439,0.012561,0.003432
2439,0.017791,0.006637
2439,0.018517,0.005739
2439,0.017372,0.005021
2439,0.015065,0.003874
2439,0.015078,0.004570
2439,0.015607,0.004255
2439,0.017220,0.005348
2439,0.016276,0.004026
2439,0.014659,0.004245
2439,0.014897,0.003917
2439,0.013768,0.003648
2439,0.012557,0.003612
2439,0.012654,0.003466
2439,0.012939,0.003528
2439,0.013009,0.003598
2440,0.012632,0.003611
2440,0.012897,0.003730
2440,0.013254,0.003619
2440,0.013098,0.003571
2440,0.012921,0.003547
2440,0.012690,0.003538
2441,0.012897,0.003599
2442,0.013193,0.003452
2443,0.012825,0.003495
2443,0.013002,0.003585
2443,0.012692,0.003622
2443,0.013116,0.003555
2443,0.013030,0.003508
2443,0.012908,0.003586
2443,0.012631,0.003698
2443,0.012768,0.003515
2443,0.013005,0.003435
2443,0.012895,0.003403
2443,0.012583,0.003627
2443,0.012745,0.003567
2444,0.013269,0.003503
2445,0.012912,0.003564
2445,0.013329,0.003564
2446,0.012640,0.003612
2447,0.012918,0.003357
2447,0.012971,0.003566
2448,0.013062,0.003551
2448,0.012697,0.004698
2448,0.015463,0.006322
2448,0.019342,0.004442
2448,0.015294,0.004143
2448,0.014609,0.004192
2448,0.014164,0.003768
2448,0.013597,0.003606
2448,0.013027,0.003598
2448,0.013165,0.003742
2448,0.012965,0.003598
2448,0.012712,0.003591
2448,0.013206,0.003544
2449,0.012976,0.003581
2449,0.012601,0.003598
2450,0.012827,0.003617
2450,0.017008,0.005597
2450,0.016462,0.004879
2450,0.015855,0.004449
2450,0.014359,0.003554
2450,0.013149,0.003477
2451,0.012817,0.003485
2451,0.012593,0.003679
2451,0.012801,0.003567
2452,0.013081,0.003514
2452,0.012939,0.003474
2452,0.012527,0.003584
2452,0.012740,0.003499
2452,0.013148,0.003476
2453,0.012942,0.003504
2453,0.013157,0.003597
2453,0.012642,0.003764
2453,0.013110,0.003454
2453,0.013041,0.003565
2453,0.013070,0.003560
2454,0.012721,0.003579
2454,0.012869,0.003500
2455,0.013060,0.003495
2455,0.012993,0.003487
2455,0.012656,0.003566
2455,0.012701,0.003509
2455,0.012842,0.003543
2455,0.013164,0.003489
2455,0.012840,0.003426
2455,0.012605,0.003571
2455,0.012799,0.003557
2455,0.013099,0.003552
2455,0.013597,0.003481
2456,0.013222,0.004634
2456,0.015353,0.004603
2457,0.015439,0.004613
2457,0.015430,0.004576
2457,0.015437,0.003951
2457,0.013265,0.003560
2457,0.013023,0.003501
2457,0.012958,0.003648
2457,0.012695,0.003578
2457,0.012991,0.003497
2458,0.018667,0.006288
2458,0.019338,0.004896
2458,0.016315,0.004268
2458,0.014225,0.003703
2459,0.013437,0.003511
2459,0.012892,0.003708
2459,0.013155,0.003528
2459,0.012500,0.003562
2459,0.012816,0.003385
2459,0.016764,0.005278
2459,0.016825,0.004743
2459,0.016346,0.004003
2459,0.014406,0.003953
2460,0.013788,0.003592
2460,0.013069,0.003577
2460,0.012711,0.004042
2460,0.013639,0.003657
2460,0.013345,0.003523
2460,0.013140,0.003587
2460,0.013288,0.003616
2460,0.013217,0.003774
2460,0.013580,0.003584
2460,0.013474,0.003646
2460,0.013569,0.003631
2460,0.013533,0.003641
2460,0.013410,0.003854
2460,0.013683,0.003688
2460,0.013683,0.003664
2460,0.013720,0.003652
2460,0.013543,0.003780
2460,0.013686,0.003767
2460,0.013364,0.003821
2460,0.013468,0.003536
2460,0.013558,0.003597
2460,0.013170,0.003719
2460,0.013274,0.003550
2460,0.012811,0.003508
2461,0.013087,0.003502
2461,0.012931,0.003523
2461,0.012993,0.003503
2461,0.012707,0.003490
2461,0.012735,0.003549
2462,0.013058,0.003613
2463,0.013066,0.003581
2463,0.013507,0.004610
2463,0.015794,0.006573
2463,0.020728,0.004972
2464,0.016232,0.005934
2464,0.017213,0.004026
2464,0.014978,0.004054
2464,0.014805,0.004096
2465,0.015639,0.004191
2465,0.013651,0.003740
2465,0.013214,0.003182
2466,0.012707,0.003307
2466,0.013835,0.004406
2467,0.015776,0.004405
2467,0.016482,0.005156
2467,0.017335,0.004614
2467,0.016595,0.004551
2467,0.015790,0.003941
2467,0.013742,0.005654
2467,0.017088,0.004624
2468,0.015221,0.004148
2468,0.014650,0.004122
2468,0.014298,0.003685
2468,0.013391,0.003562
2468,0.013026,0.003541
2468,0.012514,0.003526
2469,0.015576,0.004791
2469,0.015940,0.004695
2470,0.016149,0.004875
2470,0.015886,0.003854
2470,0.013902,0.003632
2470,0.013220,0.003449
2470,0.012743,0.003540
2470,0.016826,0.004752
2470,0.016723,0.004550
2470,0.015872,0.004435
2470,0.014154,0.003818
2470,0.013131,0.003695
2470,0.013161,0.003550
2471,0.012961,0.003489
2471,0.013032,0.003546
2471,0.012658,0.003506
2471,0.012846,0.003575
2471,0.014446,0.004558
2471,0.015678,0.004439
2472,0.015396,0.004493
2472,0.015445,0.003621
2472,0.012945,0.003528
2472,0.012591,0.003501
2473,0.012907,0.003562
2474,0.015994,0.005793
2474,0.018028,0.004551
2474,0.016201,0.004359
2474,0.015144,0.003905
2474,0.014002,0.003633
2474,0.013477,0.004488
2474,0.015360,0.004780
2474,0.016118,0.004648
2475,0.015660,0.003609
2476,0.013257,0.003569
2477,0.013126,0.003588
2477,0.013278,0.003661
2477,0.013212,0.003550
2478,0.012705,0.003632
2478,0.013013,0.003540
2478,0.013174,0.003576
2478,0.013099,0.003569
2478,0.013233,0.003619
2478,0.012602,0.003825
2478,0.013057,0.003513
2478,0.013183,0.003583
2478,0.013128,0.003700
2479,0.013371,0.003540
2479,0.012872,0.003489
2480,0.013003,0.003595
2480,0.013309,0.003500
2480,0.012945,0.003473
2480,0.012470,0.003608
2481,0.012943,0.003581
2482,0.013116,0.003517
2482,0.013023,0.003416
2482,0.012977,0.003603
2482,0.012766,0.003645
2482,0.013204,0.003604
2483,0.013336,0.003569
2484,0.013205,0.003544
2485,0.012712,0.003613
2485,0.013093,0.003570
2485,0.013171,0.003501
2485,0.013170,0.003608
2485,0.013124,0.003510
2485,0.012634,0.003514
2485,0.012933,0.003603
2485,0.013241,0.003570
2485,0.013047,0.003548
2485,0.012893,0.003557
2485,0.012784,0.003659
2485,0.013224,0.003504
2485,0.013097,0.003534
2485,0.012920,0.003660
2485,0.012816,0.003580
2485,0.013053,0.003527
2485,0.013178,0.003749
2485,0.019868,0.005419
2485,0.016666,0.004107
2486,0.014892,0.004145
2486,0.014526,0.003757
2486,0.013417,0.003659
2486,0.014077,0.003857
2486,0.014074,0.004781
2486,0.015281,0.004945
2487,0.018500,0.005262
2487,0.017879,0.005278
2487,0.018186,0.004816
2487,0.016011,0.004445
2488,0.015651,0.004528
2488,0.015722,0.004645
2489,0.015910,0.004671
2490,0.015984,0.004730
2490,0.016910,0.006089
2490,0.020587,0.005792
2490,0.019169,0.005436
2490,0.018643,0.004844
2490,0.016327,0.004509
2490,0.015660,0.004306
2490,0.015370,0.004371
2490,0.015584,0.004268
2490,0.015130,0.004195
2490,0.014841,0.004114
2490,0.017307,0.004999
2490,0.016939,0.004947
2490,0.016590,0.004784
2490,0.015906,0.004067
2490,0.013797,0.003990
2491,0.014415,0.004377
2491,0.018220,0.004807
2491,0.016173,0.004795
2491,0.016388,0.004908
2491,0.015245,0.003694
2491,0.013492,0.003630
2492,0.013065,0.003539
2492,0.013167,0.004200
2492,0.013307,0.003621
2492,0.013202,0.003672
2492,0.013842,0.003667
2493,0.013766,0.003685
2493,0.013697,0.003808
2493,0.013767,0.004024
2493,0.014447,0.004084
2493,0.014926,0.004260
2493,0.015346,0.004384
2494,0.015625,0.004467
2494,0.015940,0.004562
2494,0.016478,0.004772
2494,0.016808,0.004973
2494,0.017516,0.005076
2494,0.017768,0.005192
2494,0.018136,0.005368
2494,0.018396,0.005422
2494,0.018824,0.005527
2495,0.018736,0.005450
2495,0.018762,0.005477
2496,0.018770,0.005553
2496,0.018811,0.005460
2496,0.018628,0.005316
2496,0.018369,0.005243
2497,0.018460,0.006927
2497,0.021553,0.006116
2497,0.020407,0.005916
2497,0.019439,0.004821
2497,0.016421,0.004509
2497,0.015894,0.004391
2498,0.015483,0.004230
2498,0.015245,0.004111
2498,0.014871,0.003979
2498,0.014571,0.003832
2498,0.013968,0.005287
2498,0.015137,0.003660
2498,0.013696,0.003429
2498,0.012933,0.003557
2499,0.013130,0.003558
2499,0.012851,0.003613
2499,0.012843,0.003611
2500,0.013386,0.003583
2500,0.013095,0.003493
2500,0.013098,0.003602
2500,0.012966,0.003661
2500,0.013122,0.003679
2501,0.013379,0.003570
2501,0.013184,0.003488
2501,0.012564,0.003666
2502,0.013187,0.003554
2502,0.013358,0.003598
2502,0.013229,0.005388
2502,0.020381,0.005857
2502,0.018064,0.004822
2502,0.016741,0.003972
2502,0.014147,0.003672
2502,0.013408,0.003581
2502,0.012962,0.003604
2503,0.012833,0.003635
2503,0.012926,0.003615
2503,0.013276,0.003667
2503,0.014647,0.005227
2503,0.016709,0.004654
2503,0.016279,0.004770
2503,0.016124,0.003843
2503,0.014258,0.003704
2504,0.012798,0.003789
2505,0.013113,0.003614
2506,0.013549,0.003685
2506,0.013563,0.004108
2506,0.013890,0.003716
2506,0.013466,0.003948
2506,0.013644,0.003797
2506,0.013818,0.003727
2506,0.013839,0.003708
2506,0.013918,0.003705
2506,0.013880,0.003719
2506,0.013462,0.003740
2507,0.013778,0.004936
2507,0.016334,0.004989
2508,0.016456,0.004717
2508,0.016053,0.003718
2509,0.013467,0.003617
2509,0.013292,0.003624
2509,0.013143,0.003679
2509,0.012977,0.003570
2509,0.013009,0.003480
2510,0.013130,0.003557
2510,0.013042,0.003549
2510,0.012835,0.003637
2510,0.013073,0.003579
2510,0.013195,0.003652
2510,0.013203,0.003499
2510,0.013031,0.003644
2510,0.012834,0.003691
2511,0.013093,0.003667
2511,0.013463,0.003568
2512,0.013077,0.003576
2512,0.013012,0.003642
2512,0.012973,0.003546
2512,0.013156,0.003624
2512,0.013425,0.003556
2512,0.013163,0.003603
2512,0.012856,0.003635
2512,0.013162,0.003647
2512,0.013354,0.003609
2512,0.013267,0.003571
2513,0.013236,0.003623
2513,0.012769,0.004376
2514,0.013614,0.003544
2514,0.018999,0.005576
2514,0.022271,0.004601
